================ Training Loss (Sun Nov 29 23:10:38 2020) ================
(epoch: 82, iters: 42688, time: 0.091, data: 0.172) D_A: 0.265 G_A: 0.862 cycle_A: 1.601 idt_A: 0.409 D_B: 0.158 G_B: 0.388 cycle_B: 0.970 idt_B: 0.512 
(epoch: 83, iters: 44022, time: 0.091, data: 0.183) D_A: 0.197 G_A: 0.656 cycle_A: 1.249 idt_A: 0.552 D_B: 0.153 G_B: 0.099 cycle_B: 0.961 idt_B: 0.594 
(epoch: 84, iters: 45356, time: 0.091, data: 0.163) D_A: 0.020 G_A: 0.433 cycle_A: 2.014 idt_A: 0.344 D_B: 0.117 G_B: 0.670 cycle_B: 1.018 idt_B: 1.319 
(epoch: 85, iters: 46690, time: 0.090, data: 0.181) D_A: 0.151 G_A: 0.362 cycle_A: 1.036 idt_A: 0.425 D_B: 0.092 G_B: 0.151 cycle_B: 0.840 idt_B: 0.571 
(epoch: 86, iters: 48024, time: 0.091, data: 0.196) D_A: 0.039 G_A: 1.031 cycle_A: 0.769 idt_A: 0.606 D_B: 0.097 G_B: 0.448 cycle_B: 1.639 idt_B: 0.342 
(epoch: 87, iters: 49358, time: 0.088, data: 0.162) D_A: 0.112 G_A: 0.328 cycle_A: 1.028 idt_A: 0.320 D_B: 0.323 G_B: 0.328 cycle_B: 1.187 idt_B: 0.389 
(epoch: 88, iters: 50692, time: 0.091, data: 0.171) D_A: 0.153 G_A: 0.324 cycle_A: 0.861 idt_A: 0.539 D_B: 0.239 G_B: 0.575 cycle_B: 0.968 idt_B: 0.432 
(epoch: 89, iters: 52026, time: 0.092, data: 0.205) D_A: 0.074 G_A: 1.072 cycle_A: 1.154 idt_A: 0.421 D_B: 0.174 G_B: 0.251 cycle_B: 1.275 idt_B: 0.613 
(epoch: 90, iters: 53360, time: 0.090, data: 0.196) D_A: 0.170 G_A: 0.258 cycle_A: 2.318 idt_A: 0.426 D_B: 0.282 G_B: 0.377 cycle_B: 0.878 idt_B: 0.774 
(epoch: 91, iters: 54694, time: 0.088, data: 0.174) D_A: 0.173 G_A: 0.330 cycle_A: 1.273 idt_A: 2.525 D_B: 0.216 G_B: 0.123 cycle_B: 5.064 idt_B: 0.491 
(epoch: 92, iters: 56028, time: 0.088, data: 0.178) D_A: 0.059 G_A: 0.532 cycle_A: 1.821 idt_A: 0.335 D_B: 0.151 G_B: 0.647 cycle_B: 0.965 idt_B: 0.863 
(epoch: 93, iters: 57362, time: 0.095, data: 0.200) D_A: 0.263 G_A: 0.112 cycle_A: 0.892 idt_A: 0.442 D_B: 0.309 G_B: 0.515 cycle_B: 1.201 idt_B: 0.269 
(epoch: 94, iters: 58696, time: 0.090, data: 0.199) D_A: 0.022 G_A: 0.486 cycle_A: 0.852 idt_A: 0.443 D_B: 0.201 G_B: 0.296 cycle_B: 0.948 idt_B: 0.413 
